2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_CA136
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_117
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_CA224
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_CDP
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_E1
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_E3
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_ECDP
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_EDPA1
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_EDPA2
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_EPA
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_HP114A
2020-01-16 12:20:43 - Inserting new tag into database - PWR_PNL_L3
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNL_L5
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_1A1B1CAND115
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_208A_208B
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_2A2B2C2AAAND208
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_307A_307B
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_3A3B3C3BA3CAAND307
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_410A_410B
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_4A4B4C4AA4AB4CAAND410
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_5A5B5CAND518A
2020-01-16 12:20:44 - Inserting new tag into database - PWR_PNLS_L1A_L2A
2020-01-16 12:20:44 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.SHW.ST1.PRESENT_VALUE
2020-01-16 12:20:44 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.SHW.ST2.PRESENT_VALUE
2020-01-16 12:20:44 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:AO_DIR.REV.PRESENT_VALUE
2020-01-16 12:20:44 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:AOV1.PRESENT_VALUE
2020-01-16 12:20:44 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:CLG_LOOPOUT.PRESENT_VALUE
2020-01-16 12:20:44 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:CTL_STPT.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:CTL_TEMP.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:DISCH_TEMP.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10:HTG_LOOPOUT.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10ZONE2:CTL_STPT.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10ZONE2:CTL_TEMP.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10ZONE2:ROOM_TEMP.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10ZONE2:SUPPLY_TEMP.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL1.PXCM11_ACCE.LLM1.STWCL.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCC12_ACCE.PV.DEM.CURRENT.A.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LLM1.SSG01.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCC21_ACCE.LLM1.SSG07.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCM8_ACCE.LLM2.SSG03.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCM8_ACCE.LLM2.SSG04.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCM8_ACCE.LLM2.SSG06.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCM8_ACCE.LLM2.SSG09.PRESENT_VALUE
2020-01-16 12:20:45 - Inserting new tag into database - ACCE.LEVEL2.PXCM8_ACCE.LLM2.SSG10.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.LEVEL4.PXCM6_ACCE.LLM5.SSG11.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.LLM2.SSG02.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR3.RT.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR1.RT.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR1.ST.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR2.RT.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR2.ST.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR3.ST.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR4.RT.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.BLR4.ST.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.PH.PXCM3_ACCE.CTR.SPO.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.LEVEL2.PXCC14_ACCE.PV.VOLT.A.B.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.LEVEL2.PXCC14_ACCE.PV.VOLT.A.C.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.LEVEL2.PXCC14_ACCE.PV.VOLT.B.C.PRESENT_VALUE
2020-01-16 12:20:46 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.UTM.CCT28A.OBJECT_NAME
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.VAV5.14:CO2.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.VAV5.14:AIR_VOLUME.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.VAV5.14:CTL_STPT.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.VAV5.14:CTL_TEMP.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.VAV5.14:DMPR_POS.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL1.PXCM17_ACCE.LLM1.NGM01.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.PH.PXCM2_ACSC.HYDROMETER1:KWTOT.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACW.BLDB.BSMNT.PXCC1_BDEM1V.DEMAND.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - D_PXCM_03_DDEM1V.DEMAND.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - MEC14_ADEM1V.DEMAND.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - MEC75_GDEM1V.DEMAND.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL2.PXCC12_ACCE.PV.DEM.CURRENT.B.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL2.PXCC12_ACCE.PV.DEM.CURRENT.C.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL2.PXCC12_ACCE.PV.DEM.DEMAND.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.10.MOTION.PRESENT_VALUE
2020-01-16 12:20:47 - Inserting new tag into database - ACCE.LEVEL5.PXCM5_ACCE.LV05.HP5.11.MOTION.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - ACCE.PH.PXCM2_ACCE.EF61.EXFLOW.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - ACCE.PH.PXCM2_ACCE.EF61.VFD:FREQ_OUTPUT.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - A_Bldg_North_PXCM_02_W2RA51.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - A_Bldg_North_PXCM_02_W3RA51.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - A_Bldg_North_PXCM_02_W6CO51.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LV01.FC1.2:ROOM_TEMP.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LV01.VAV1.35:AIR_VOLUME.PRESENT_VALUE
2020-01-16 12:20:48 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LV01.VAV1.35:ROOM_TEMP.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LV01.VAV1.37:AIR_VOLUME.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LV01.VAV1.37:ROOM_TEMP.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - ACCE.LEVEL1.PXCM17_ACCE.LLM1.ATRC02.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - ACW.BLDT.LVL2.PXCC3_ACW.BLDT.FCU.RM228:ROOM_TEMP.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - ACW.BLDT.LVL2.PXCC3_ACW.BLDT.RM228.CO2.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - ACW.BLDT.LVL2.PXCC3_ACW.BLDT.RM228.OCC.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.UTILITY.KW.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - WCHPCOGEN_ACW.BLDT.STTE.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - WCHPCOGEN_!WCHPCOGEN:BATT.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - WCHPCOGEN_ACW.BLDA.STTE.PRESENT_VALUE
2020-01-16 12:20:49 - Inserting new tag into database - WCHPCOGEN_ACW.BLDA.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDA1.STTE.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDA1.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDH.STTE.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDH.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDJ.SAPD.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDJ.STTE.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDJ.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDK.STTE.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDK.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDM.STTE.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDM.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDN.STTE.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDN.STTP.PRESENT_VALUE
2020-01-16 12:20:50 - Inserting new tag into database - WCHPCOGEN_ACW.BLDP.STTE.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDP.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDRP2.STTE.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDRP2.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDRP3.STTE.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDRP3.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDS.STTE.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDS.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDT.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDV.STTE.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDV.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDZ.STTE.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.BLDZ.STTP.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.CENPLANT.CG1.ENERGY.PRESENT_VALUE
2020-01-16 12:20:51 - Inserting new tag into database - WCHPCOGEN_ACW.CENPLANT.CG1.FLOW.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.CENPLANT.CG1.RWT.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.CENPLANT.CG1.SWT.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.FLOW.RATE.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.GEN.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.GEN.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.HX.CUST.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.HX.CUST.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.HX.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.HX.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.AC.PRES.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.BTU.HW.KW.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.DAMPER.SEL.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.ENG.FRONT.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.ENG.MID.TEMP.PRESENT_VALUE
2020-01-16 12:20:52 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.ENG.REAR.TEMP.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.BACK.PRES.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.BLR.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.DMPR1.POS.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.DMPR2.POS.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.FAN.SPEED.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.EXH.SCR.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.FCV1.POS.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.FCV2.POS.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.FCV3.POS.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.FCV4.POS.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.GAS.FLOW.RATE.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.GEN.KW.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.GEN.RM.TEMP.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.INT.FAN.SPEED.PRESENT_VALUE
2020-01-16 12:20:53 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW..OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.BLR.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.FLOW.RATE.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.HX.CUST.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.HX.CUST.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.HX.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.HX.OUT.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.IN.TEMP.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.JW.PRES.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.LOAD.FREQ.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.LOAD.KW.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.RAD.FAN.SPEED.PRESENT_VALUE
2020-01-16 12:20:54 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.UTIL.FREQ.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN1.UTIL.KW.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - ACSC.LEVEL2.PXCM2_ACSC.MET.TCW2.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - ACSC.LEVEL2.PXCM1_ACSC.MET.TCW1.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - ACSC.LEVEL2.PXCM1_ACSC.MET.TCW3.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - IONMETER_IONMETER1:KWTOT.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - WCHPCOGEN_ACW.BLDA.SAPD.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - WCHPCOGEN_ACW.BLDA1.SAPD.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - WCHPCOGEN_ACW.BLDH.SAPD.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - WCHPCOGEN_ACW.BLDP.SAPD.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - WCHPCOGEN_ACW.BLDS.SAPD.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LLM1.GRW01.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - ACCE.LEVEL1.PXCM10_ACCE.LLM1.GRW02.PRESENT_VALUE
2020-01-16 12:20:55 - Inserting new tag into database - ACCE.LEVEL1.PXCM11_ACCE.GRWP9.FREQ.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - ACCE.LEVEL1.PXCM11_ACCE.GRWP9.SS.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - ACCE.LVGWL.PXCM18_ACCE.LVGWL.COND.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - ACCE.LVGWL.PXCM18_ACCE.LVGWL.PH.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - ACCE.LVGWL.PXCM18_ACCE.LVGWL.TDS.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - WABPBASN2_ADEM1V.DEMAND.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - WMNODE20_BLDG_D_ENERGY_RATE.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - WMNODE20_BLDG_D_SUPPLY_TEMP.PRESENT_VALUE
2020-01-16 12:20:56 - Inserting new tag into database - WMNODE20_BLDG_D_VOLUME_RATE.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - WMNODE20_BTU_ENERGY_METRE.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - WCHPCOGEN_ACW.BLDT.SAPD.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - ACCE.PH.PXCM2_ACRS.WEATHERSTATION:BARO_PRESS.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - ACCE.PH.PXCM2_ACRS.WEATHERSTATION:HUMIDITY.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - ACCE.PH.PXCM2_ACRS.WEATHERSTATION:PRECIP.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - ACCE.PH.PXCM2_ACRS.WEATHERSTATION:SOLAR_RAD.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - ACCE.PH.PXCM2_ACRS.WEATHERSTATION:TEMP.PRESENT_VALUE
2020-01-16 12:20:57 - Inserting new tag into database - D_PXCM_03_DDEM1.DEMAND.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - ACSC.LEVEL2.PXCM1_ACSC.MET.THW1.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - ACSC.LEVEL2.PXCM1_ACSC.MET.THW3.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.CLG.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.HTG.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.LTD.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.MODE.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.OCC.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.RAS.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.RAT.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.SAT.PRESENT_VALUE
2020-01-16 12:20:58 - Inserting new tag into database - WM-PXCM1_M.RTU2.SS.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WM-PXCM1_M.RTU2.STATUS.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WMPWR1_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WMPWR1_kWh.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WTPWR1_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WTPWR1_kWh.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WAPWR1_kW_Dem_Min.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WAPWR1_kWh.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WAPWR2_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WAPWR2_kWh.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WJPWR1_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WJPWR1_kWh.PRESENT_VALUE
2020-01-16 12:20:59 - Inserting new tag into database - WKPWR1_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WKPWR1_kWh.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WMPWR1_kW_Dem_Max.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WNPWR1_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WNPWR1_kWh.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WRP2PWR1_kW_Dem_Now.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WRP2PWR1_kWh.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WRP3PWR1_kW_Dem_Max.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WRP3PWR1_kWh.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN2.EXH.IN.TEMP.PRESENT_VALUE
2020-01-16 12:21:00 - Inserting new tag into database - WCHPCOGEN_ACW.COGEN2.GEN.KW.PRESENT_VALUE
